0;3;3;3;111;111;111
2728;509;496;489;410;410;410
2731;509;496;499;409;409;409
2734;507;495;492;408;408;408
2738;507;495;494;407;407;407
2741;507;495;492;406;406;406
2744;505;495;495;405;405;405
2748;505;495;491;404;404;404
2751;505;493;494;403;403;403
2754;505;493;492;402;402;402
2758;505;493;487;401;401;401
2761;504;491;492;400;400;400
2765;504;493;487;399;399;399
2768;504;491;492;398;398;398
2771;504;491;491;397;397;397
2775;502;490;492;396;396;396
2778;502;490;491;395;395;395
2781;502;491;489;394;394;394
2785;500;490;484;393;393;393
2788;500;490;484;392;392;392
2791;500;490;487;391;391;391
2795;500;490;487;390;390;390
2798;500;488;484;389;389;389
2801;499;488;487;388;388;388
2805;499;488;486;387;387;387
2808;499;486;487;386;386;386
2811;497;486;484;385;385;385
2815;497;486;486;384;384;384
2818;497;486;486;383;383;383
2821;497;486;484;382;382;382
2825;495;485;482;381;381;381
2828;495;485;481;380;380;380
2831;495;485;486;379;379;379
2835;495;483;481;378;378;378
2838;494;485;477;377;377;377
2841;494;483;484;376;376;376
2845;492;483;481;375;375;375
2848;492;483;474;374;374;374
2851;492;482;484;373;373;373
2855;492;482;484;372;372;372
2858;491;482;484;371;371;371
2861;491;482;476;370;370;370
2865;491;480;484;369;369;369
2868;489;480;479;368;368;368
2871;489;480;474;367;367;367
2875;489;480;481;366;366;366
2878;487;478;474;365;365;365
2881;487;478;473;364;364;364
2885;487;477;479;363;363;363
2888;487;477;481;362;362;362
2891;486;477;473;361;361;361
2895;486;477;473;360;360;360
2898;486;475;471;359;359;359
2901;484;477;471;358;358;358
2905;484;475;474;357;357;357
2908;484;475;473;356;356;356
2911;482;473;473;355;355;355
2915;482;473;474;354;354;354
2918;482;473;468;353;353;353
2921;481;473;471;352;352;352
2925;481;472;474;351;351;351
2928;479;472;471;350;350;350
2932;479;472;469;349;349;349
2935;479;472;463;348;348;348
2938;479;470;466;347;347;347
2942;477;470;463;346;346;346
2945;477;469;458;345;345;345
2948;477;469;463;344;344;344
2952;476;469;464;343;343;343
2955;476;469;468;342;342;342
2958;474;467;464;341;341;341
2962;474;467;464;340;340;340
2965;474;465;463;339;339;339
2968;473;465;464;338;338;338
2972;473;464;463;337;337;337
2975;473;465;461;336;336;336
2978;471;464;464;335;335;335
2982;471;464;461;334;334;334
2985;469;462;456;333;333;333
2988;469;462;455;332;332;332
2992;469;462;461;331;331;331
2995;468;460;458;330;330;330
2998;468;460;455;329;329;329
3002;468;460;458;328;328;328
3005;466;459;458;327;327;327
3008;466;459;455;326;326;326
3012;466;459;451;325;325;325
3015;464;457;448;324;324;324
3018;464;457;453;323;323;323
3022;463;457;450;322;322;322
3025;463;455;456;321;321;321
3028;461;455;455;320;320;320
3032;461;455;456;319;319;319
3035;461;455;448;318;318;318
3038;461;454;450;317;317;317
3042;459;454;453;316;316;316
3045;459;452;448;315;315;315
3048;459;452;451;314;314;314
3052;458;451;450;313;313;313
3055;458;451;451;312;312;312
3058;456;451;446;311;311;311
3062;456;449;443;310;310;310
3065;456;449;441;309;309;309
3068;455;449;443;308;308;308
3072;455;447;445;307;307;307
3075;453;447;445;306;306;306
3078;453;447;440;305;305;305
3082;453;446;446;304;304;304
3085;451;446;446;303;303;303
3088;451;444;440;302;302;302
3092;450;444;437;301;301;301
3095;450;444;437;300;300;300
3099;448;442;438;299;299;299
3102;448;442;438;298;298;298
3105;448;442;437;297;297;297
3109;446;441;437;296;296;296
3112;446;441;433;295;295;295
3115;445;439;432;294;294;294
3119;445;439;432;293;293;293
3122;445;439;433;292;292;292
3125;443;437;435;291;291;291
3129;443;437;432;290;290;290
3132;441;437;435;289;289;289
3135;441;436;435;288;288;288
3139;440;436;428;287;287;287
3142;440;436;435;286;286;286
3145;438;434;428;285;285;285
3149;438;434;432;284;284;284
3152;437;434;427;283;283;283
3155;437;433;427;282;282;282
3159;437;433;432;281;281;281
3162;435;433;430;280;280;280
3165;435;431;425;279;279;279
3169;435;429;423;278;278;278
3172;433;429;427;277;277;277
3175;432;428;420;276;276;276
3179;432;428;417;275;275;275
3182;432;428;420;274;274;274
3185;430;426;425;273;273;273
3189;430;426;417;272;272;272
3192;428;426;419;271;271;271
3195;427;424;422;270;270;270
3199;427;424;417;269;269;269
3202;427;423;415;268;268;268
3205;425;423;420;267;267;267
3209;425;423;419;266;266;266
3212;425;421;419;265;265;265
3215;423;421;420;264;264;264
3219;423;419;410;263;263;263
3222;422;419;419;262;262;262
3225;422;419;415;261;261;261
3229;420;418;419;260;260;260
3232;420;418;410;259;259;259
3235;419;416;415;258;258;258
3239;419;416;410;257;257;257
3242;419;415;409;256;256;256
3245;419;415;407;255;255;255
3249;417;415;410;254;254;254
3252;417;413;412;253;253;253
3255;415;413;405;252;252;252
3259;415;411;412;251;251;251
3262;414;410;405;250;250;250
3266;414;410;405;249;249;249
3269;412;410;404;248;248;248
3272;412;408;404;247;247;247
3276;412;406;402;246;246;246
3279;410;406;405;245;245;245
3282;410;406;404;244;244;244
3286;409;405;396;243;243;243
3289;409;405;404;242;242;242
3292;407;403;399;241;241;241
3296;407;403;404;240;240;240
3299;405;402;394;239;239;239
3302;405;402;399;238;238;238
3306;404;400;396;237;237;237
3309;404;400;397;236;236;236
3312;402;400;394;235;235;235
3316;402;398;396;234;234;234
3319;401;398;394;233;233;233
3322;401;397;396;232;232;232
3326;401;397;392;231;231;231
3329;399;395;392;230;230;230
3332;399;395;389;229;229;229
3336;397;393;387;228;228;228
3339;397;393;392;227;227;227
3342;396;392;392;226;226;226
3346;396;392;389;225;225;225
3349;396;392;379;224;224;224
3352;394;390;389;223;223;223
3356;394;390;392;222;222;222
3359;392;388;383;221;221;221
3362;392;388;384;220;220;220
3366;391;387;384;219;219;219
3369;391;387;389;218;218;218
3372;389;387;383;217;217;217
3376;389;385;384;216;216;216
3379;387;385;376;215;215;215
3382;387;384;378;214;214;214
3386;386;384;379;213;213;213
3389;386;382;379;212;212;212
3392;384;382;383;211;211;211
3396;384;380;373;210;210;210
3399;383;380;373;209;209;209
3402;383;380;373;208;208;208
3406;383;379;381;207;207;207
3409;381;379;379;206;206;206
3412;381;377;374;205;205;205
3416;379;377;369;204;204;204
3419;379;375;366;203;203;203
3422;378;375;373;202;202;202
3426;376;374;369;201;201;201
3429;376;374;369;200;200;200
3433;376;372;365;199;199;199
3436;374;372;363;198;198;198
3439;374;372;365;197;197;197
3443;373;370;363;196;196;196
3446;373;370;366;195;195;195
3449;371;369;356;194;194;194
3453;369;369;365;193;193;193
3456;369;369;368;192;192;192
3459;369;367;369;191;191;191
3463;368;366;363;190;190;190
3466;368;366;353;189;189;189
3469;366;366;358;188;188;188
3473;366;364;360;187;187;187
3476;365;364;356;186;186;186
3479;365;362;358;185;185;185
3483;363;362;360;184;184;184
3486;361;361;350;183;183;183
3489;361;361;350;182;182;182
3493;361;359;355;181;181;181
3496;360;359;355;180;180;180
3499;358;357;361;179;179;179
3503;358;356;351;178;178;178
3506;356;356;356;177;177;177
3509;356;356;355;176;176;176
3513;356;354;353;175;175;175
3516;355;354;350;174;174;174
3519;353;352;345;173;173;173
3523;353;352;345;172;172;172
3526;351;351;347;171;171;171
3529;350;351;340;170;170;170
3533;350;349;345;169;169;169
3536;348;349;345;168;168;168
3539;348;348;343;167;167;167
3543;348;348;340;166;166;166
3546;347;346;337;165;165;165
3549;345;346;347;164;164;164
3553;345;344;340;163;163;163
3556;343;344;342;162;162;162
3559;343;343;340;161;161;161
3563;343;343;343;160;160;160
3566;342;341;342;159;159;159
3569;342;341;333;158;158;158
3573;340;339;332;157;157;157
3576;340;339;337;156;156;156
3579;338;338;338;155;155;155
3583;337;338;328;154;154;154
3586;337;336;332;153;153;153
3589;337;336;332;152;152;152
3593;335;335;332;151;151;151
3596;333;335;332;150;150;150
3600;333;333;322;149;149;149
3603;333;333;328;148;148;148
3606;332;331;328;147;147;147
3610;332;331;322;146;146;146
3613;330;330;325;145;145;145
3616;328;330;322;144;144;144
3620;328;330;320;143;143;143
3623;328;328;320;142;142;142
3626;327;328;319;141;141;141
3630;325;326;317;140;140;140
3633;325;325;325;139;139;139
3636;325;325;319;138;138;138
3640;324;325;315;137;137;137
3643;324;323;315;136;136;136
3646;322;321;320;135;135;135
3650;322;321;320;134;134;134
3653;320;320;312;133;133;133
3656;319;320;312;132;132;132
3660;319;318;309;131;131;131
3663;319;318;314;130;130;130
3666;317;317;315;129;129;129
3670;317;315;317;128;128;128
3673;315;315;314;127;127;127
3676;315;313;309;126;126;126
3680;312;313;306;125;125;125
3683;314;312;307;124;124;124
3686;312;312;310;123;123;123
3690;310;310;314;122;122;122
3693;310;310;310;121;121;121
3696;309;310;301;120;120;120
3700;309;308;299;119;119;119
3703;309;307;304;118;118;118
3706;307;307;302;117;117;117
3710;306;305;307;116;116;116
3713;306;305;302;115;115;115
3716;304;303;297;114;114;114
3720;304;302;304;113;113;113
3723;302;302;299;112;112;112
3726;302;300;297;111;111;111
3730;301;300;302;110;110;110
3733;301;299;291;109;109;109
3736;299;299;292;108;108;108
3740;299;297;288;107;107;107
3743;297;297;292;106;106;106
3746;296;295;294;105;105;105
3750;296;295;297;104;104;104
3753;294;294;289;103;103;103
3756;294;294;289;102;102;102
3760;292;292;294;101;101;101
3763;292;292;288;100;100;100
3767;292;290;283;99;99;99
3770;291;290;288;98;98;98
3773;289;289;289;97;97;97
3776;289;289;286;96;96;96
3780;288;287;281;95;95;95
3783;286;287;284;94;94;94
3786;286;287;281;93;93;93
3790;284;285;273;92;92;92
3793;284;284;278;91;91;91
3796;283;284;279;90;90;90
3800;283;282;284;89;89;89
3803;281;282;273;88;88;88
3806;281;282;276;87;87;87
3810;279;281;283;86;86;86
3813;279;281;274;85;85;85
3816;278;279;270;84;84;84
3820;276;277;278;83;83;83
3823;276;277;271;82;82;82
3826;274;276;270;81;81;81
3830;274;276;266;80;80;80
3833;273;274;270;79;79;79
3836;273;272;266;78;78;78
3840;271;272;268;77;77;77
3843;270;272;263;76;76;76
3846;270;271;266;75;75;75
3850;270;269;270;74;74;74
3853;268;269;260;73;73;73
3856;266;268;263;72;72;72
3860;266;268;266;71;71;71
3863;265;266;263;70;70;70
3866;265;266;261;69;69;69
3870;263;264;253;68;68;68
3873;261;263;258;67;67;67
3876;261;263;260;66;66;66
3880;260;263;256;65;65;65
3883;260;261;258;64;64;64
3886;258;259;258;63;63;63
3890;256;259;248;62;62;62
3893;256;258;252;61;61;61
3896;256;258;255;60;60;60
3900;255;256;256;59;59;59
3903;253;256;248;58;58;58
3906;253;254;252;57;57;57
3910;252;253;247;56;56;56
3913;252;253;247;55;55;55
3916;250;253;253;54;54;54
3920;250;250;247;53;53;53
3923;248;250;243;52;52;52
3926;248;250;243;51;51;51
3929;247;248;248;50;50;50
3933;245;248;240;49;49;49
3936;245;246;238;48;48;48
3939;245;245;237;47;47;47
3943;243;245;242;46;46;46
3946;243;243;242;45;45;45
3949;242;243;235;44;44;44
3953;242;241;238;43;43;43
3956;240;241;242;42;42;42
3959;240;240;227;41;41;41
3963;238;240;232;40;40;40
3966;237;238;232;39;39;39
3969;237;236;235;38;38;38
3973;235;236;229;37;37;37
3976;235;235;234;36;36;36
3979;234;235;232;35;35;35
3983;232;233;227;34;34;34
3986;232;233;227;33;33;33
3989;232;232;225;32;32;32
3993;230;232;224;31;31;31
3996;230;230;229;30;30;30
3999;229;230;229;29;29;29
4003;229;228;227;28;28;28
4006;227;227;229;27;27;27
4009;225;227;224;26;26;26
4013;225;225;222;25;25;25
4016;224;225;217;24;24;24
4019;224;223;216;23;23;23
4023;222;223;217;22;22;22
4026;220;222;214;21;21;21
4029;220;220;222;20;20;20
4033;219;220;214;19;19;19
4036;219;218;216;18;18;18
4039;217;218;209;17;17;17
4043;217;217;211;16;16;16
4046;216;217;211;15;15;15
4049;216;215;214;14;14;14
4053;214;215;209;13;13;13
4056;212;214;207;12;12;12
4059;212;212;207;11;11;11
4063;211;212;209;10;10;10
4066;211;212;209;9;9;9
4069;209;210;206;8;8;8
4073;209;209;204;7;7;7
4076;207;207;207;6;6;6
4079;207;207;207;5;5;5
4082;206;205;204;4;4;4
4086;204;205;201;3;3;3
4089;204;205;194;2;2;2
4092;202;204;198;1;1;1
4096;201;202;198;0;0;0
4099;201;202;202;0;0;0
4102;201;201;193;0;0;0
4106;199;201;194;0;0;0
4109;198;199;188;0;0;0
4112;198;197;194;0;0;0
4116;196;197;193;0;0;0
4119;194;197;194;0;0;0
4122;194;196;188;0;0;0
4126;193;196;191;0;0;0
4129;191;194;183;0;0;0
4132;191;192;186;0;0;0
4136;189;192;186;0;0;0
4139;189;192;186;0;0;0
4142;188;191;183;0;0;0
4146;186;189;188;0;0;0
4149;186;189;176;0;0;0
4152;186;189;178;0;0;0
4156;184;187;186;0;0;0
4159;183;186;181;0;0;0
4162;183;186;180;0;0;0
4166;181;184;183;0;0;0
4169;181;184;181;0;0;0
4172;180;183;178;0;0;0
4175;180;183;178;0;0;0
4179;178;181;176;0;0;0
4182;178;181;173;0;0;0
4185;176;181;175;0;0;0
4189;176;179;176;0;0;0
4192;176;178;171;0;0;0
4195;175;178;171;0;0;0
4199;173;176;168;0;0;0
4202;173;176;168;0;0;0
4205;173;174;168;0;0;0
4209;171;174;175;0;0;0
4212;170;173;171;0;0;0
4215;170;174;165;0;0;0
4219;168;173;168;0;0;0
4222;168;171;165;0;0;0
4225;168;171;166;0;0;0
4229;166;169;166;0;0;0
4232;166;169;166;0;0;0
4235;165;169;162;0;0;0
4239;165;168;158;0;0;0
4242;163;166;166;0;0;0
4245;163;166;158;0;0;0
4249;162;165;160;0;0;0
4252;162;165;155;0;0;0
4255;160;163;160;0;0;0
4258;160;163;158;0;0;0
4262;158;161;162;0;0;0
4265;158;161;155;0;0;0
4268;158;160;153;0;0;0
4272;157;158;155;0;0;0
4275;157;160;153;0;0;0
4278;155;158;158;0;0;0
4282;155;156;152;0;0;0
4285;153;156;155;0;0;0
4288;153;156;150;0;0;0
4292;152;155;152;0;0;0
4295;152;155;148;0;0;0
4298;152;153;150;0;0;0
4302;150;153;148;0;0;0
4305;150;151;147;0;0;0
4308;148;151;144;0;0;0
4312;148;151;150;0;0;0
4315;148;150;147;0;0;0
4318;147;150;147;0;0;0
4322;147;148;144;0;0;0
4325;145;148;147;0;0;0
4328;145;147;142;0;0;0
4332;144;147;142;0;0;0
4335;144;145;139;0;0;0
4338;142;145;139;0;0;0
4341;142;143;139;0;0;0
4345;140;143;144;0;0;0
4348;140;143;137;0;0;0
4351;140;142;135;0;0;0
4355;140;142;135;0;0;0
4358;139;140;140;0;0;0
4361;139;140;132;0;0;0
4365;137;140;137;0;0;0
4368;137;140;132;0;0;0
4371;135;138;139;0;0;0
4375;137;138;134;0;0;0
4378;135;138;129;0;0;0
4381;134;137;130;0;0;0
4385;134;137;135;0;0;0
4388;134;135;132;0;0;0
4391;134;135;132;0;0;0
4395;132;135;129;0;0;0
4398;130;134;130;0;0;0
4401;130;134;126;0;0;0
4405;130;132;124;0;0;0
4408;129;132;127;0;0;0
4411;129;132;134;0;0;0
4415;129;132;127;0;0;0
4418;127;130;124;0;0;0
4421;127;130;126;0;0;0
4424;127;129;126;0;0;0
4428;127;129;124;0;0;0
4431;126;129;126;0;0;0
4434;126;129;126;0;0;0
4438;124;127;122;0;0;0
4441;124;127;124;0;0;0
4444;124;127;122;0;0;0
4448;122;125;121;0;0;0
4451;122;124;116;0;0;0
4454;122;124;122;0;0;0
4458;122;124;121;0;0;0
4461;121;124;121;0;0;0
4464;121;122;117;0;0;0
4468;119;122;119;0;0;0
4471;119;122;119;0;0;0
4474;119;120;114;0;0;0
4478;117;120;116;0;0;0
4481;117;119;112;0;0;0
4484;116;120;116;0;0;0
4488;116;119;111;0;0;0
4491;116;119;116;0;0;0
4494;114;117;117;0;0;0
4498;114;117;112;0;0;0
4501;114;117;101;0;0;0
4504;114;116;109;0;0;0
4507;112;116;111;0;0;0
4511;112;116;112;0;0;0
4514;111;114;112;0;0;0
4517;111;114;106;0;0;0
4521;109;114;106;0;0;0
4524;109;114;111;0;0;0
4527;109;112;104;0;0;0
4531;109;112;106;0;0;0
4534;108;112;111;0;0;0
4537;108;111;109;0;0;0
4541;108;111;108;0;0;0
4544;108;111;104;0;0;0
4547;106;111;104;0;0;0
4551;106;109;99;0;0;0
4554;106;109;108;0;0;0
4557;104;107;104;0;0;0
4561;104;107;103;0;0;0
4564;104;107;103;0;0;0
4567;103;106;99;0;0;0
4571;103;106;103;0;0;0
4574;103;106;101;0;0;0
4577;101;106;98;0;0;0
4581;101;106;106;0;0;0
4584;101;104;96;0;0;0
4587;99;104;99;0;0;0
4591;99;104;98;0;0;0
4594;99;102;103;0;0;0
4597;99;102;96;0;0;0
4600;98;102;101;0;0;0
4604;98;102;94;0;0;0
4607;98;101;98;0;0;0
4610;96;101;101;0;0;0
4614;96;101;94;0;0;0
4617;96;99;90;0;0;0
4620;94;99;91;0;0;0
4624;94;98;93;0;0;0
4627;94;98;98;0;0;0
4630;94;98;91;0;0;0
4634;93;98;93;0;0;0
4637;93;98;96;0;0;0
4640;93;96;93;0;0;0
4644;93;96;96;0;0;0
4647;91;96;93;0;0;0
4650;91;94;94;0;0;0
4654;91;96;93;0;0;0
4657;90;94;93;0;0;0
4660;90;94;93;0;0;0
4663;90;93;90;0;0;0
4667;90;93;83;0;0;0
4670;88;93;94;0;0;0
4673;88;93;86;0;0;0
4677;88;91;91;0;0;0
4680;88;91;81;0;0;0
4683;88;91;85;0;0;0
4687;86;91;83;0;0;0
4690;86;89;91;0;0;0
4693;86;89;85;0;0;0
4697;86;89;81;0;0;0
4700;86;89;83;0;0;0
4703;85;89;83;0;0;0
4707;85;88;88;0;0;0
4710;85;88;90;0;0;0
4713;83;88;86;0;0;0
4717;83;88;80;0;0;0
4720;83;86;83;0;0;0
4723;83;86;86;0;0;0
4726;83;86;78;0;0;0
4730;81;86;85;0;0;0
4733;81;84;81;0;0;0
4736;81;84;76;0;0;0
4740;80;84;76;0;0;0
4743;80;84;83;0;0;0
4746;80;83;81;0;0;0
4750;80;83;80;0;0;0
4753;80;83;78;0;0;0
4756;78;83;76;0;0;0
4760;78;83;75;0;0;0
4763;78;81;76;0;0;0
4766;76;81;80;0;0;0
4770;76;80;76;0;0;0
4773;76;80;76;0;0;0
4776;76;80;78;0;0;0
4779;76;80;81;0;0;0
4783;76;78;72;0;0;0
4786;76;80;75;0;0;0
4789;76;80;73;0;0;0
4793;75;78;73;0;0;0
4796;75;78;78;0;0;0
4799;75;78;80;0;0;0
4803;73;78;72;0;0;0
4806;73;78;72;0;0;0
4809;73;76;76;0;0;0
4813;73;76;75;0;0;0
4816;73;76;78;0;0;0
4819;73;75;70;0;0;0
4823;72;76;68;0;0;0
4826;72;75;65;0;0;0
4829;72;75;68;0;0;0
4833;72;75;70;0;0;0
4836;72;75;76;0;0;0
4839;72;73;67;0;0;0
4842;70;73;67;0;0;0
4846;70;73;67;0;0;0
4849;70;73;75;0;0;0
4852;70;73;68;0;0;0
4856;68;73;67;0;0;0
4859;68;71;70;0;0;0
4862;68;71;73;0;0;0
4866;68;71;72;0;0;0
4869;68;71;63;0;0;0
4872;68;71;67;0;0;0
4876;68;70;68;0;0;0
4879;67;71;72;0;0;0
4882;67;70;67;0;0;0
4886;67;70;70;0;0;0
4889;67;70;63;0;0;0
4892;67;70;68;0;0;0
4896;67;68;67;0;0;0
4899;67;68;67;0;0;0
4902;65;68;70;0;0;0
4905;65;68;63;0;0;0
4909;65;68;63;0;0;0
4912;65;68;60;0;0;0
4915;65;67;63;0;0;0
4919;63;67;62;0;0;0
4922;63;67;67;0;0;0
4925;63;65;67;0;0;0
4929;63;65;65;0;0;0
4932;63;65;68;0;0;0
4935;63;65;60;0;0;0
4939;62;65;60;0;0;0
4942;62;65;63;0;0;0
4945;62;63;62;0;0;0
4949;62;63;62;0;0;0
4952;60;63;60;0;0;0
4955;60;63;57;0;0;0
4958;60;63;60;0;0;0
4962;60;63;63;0;0;0
4965;60;62;62;0;0;0
4968;60;62;60;0;0;0
4972;60;62;65;0;0;0
4975;58;62;57;0;0;0
4978;58;62;62;0;0;0
4982;58;62;63;0;0;0
4985;58;62;55;0;0;0
4988;58;60;62;0;0;0
4992;58;60;58;0;0;0
4995;57;60;63;0;0;0
4998;57;60;55;0;0;0
5002;57;60;55;0;0;0
5005;57;58;62;0;0;0
5008;57;58;54;0;0;0
5012;57;58;62;0;0;0
5015;55;58;50;0;0;0
5018;55;58;55;0;0;0
5021;57;57;60;0;0;0
5025;55;58;55;0;0;0
5028;55;57;50;0;0;0
5031;55;57;55;0;0;0
5035;54;57;49;0;0;0
5038;54;57;58;0;0;0
5041;54;57;57;0;0;0
5045;54;55;55;0;0;0
5048;54;55;52;0;0;0
5051;54;55;47;0;0;0
5055;54;55;55;0;0;0
5058;54;55;50;0;0;0
5061;52;55;49;0;0;0
5065;52;53;50;0;0;0
5068;52;55;49;0;0;0
5071;52;53;47;0;0;0
5074;52;53;54;0;0;0
5078;50;53;47;0;0;0
5081;50;53;58;0;0;0
5084;50;52;54;0;0;0
5088;50;52;45;0;0;0
5091;50;52;57;0;0;0
5094;50;52;50;0;0;0
5098;50;52;52;0;0;0
5101;49;52;55;0;0;0
5104;49;52;50;0;0;0
5108;49;50;52;0;0;0
5111;49;50;52;0;0;0
5114;49;52;47;0;0;0
5118;49;50;47;0;0;0
5121;49;50;45;0;0;0
5124;47;50;45;0;0;0
5128;49;50;47;0;0;0
5131;47;49;44;0;0;0
5134;47;49;54;0;0;0
5137;47;50;47;0;0;0
5141;47;49;45;0;0;0
5144;47;49;45;0;0;0
5147;47;49;49;0;0;0
5151;45;47;47;0;0;0
5154;45;49;44;0;0;0
5157;45;47;44;0;0;0
5161;45;47;44;0;0;0
5164;45;47;49;0;0;0
5167;44;47;47;0;0;0
5171;44;47;47;0;0;0
5174;44;47;40;0;0;0
5177;44;47;45;0;0;0
5181;44;45;42;0;0;0
5184;44;45;45;0;0;0
5187;42;45;44;0;0;0
5190;42;45;47;0;0;0
5194;42;45;45;0;0;0
5197;42;45;39;0;0;0
5200;42;45;40;0;0;0
5204;42;44;40;0;0;0
5207;40;44;47;0;0;0
5210;42;44;42;0;0;0
5214;40;44;42;0;0;0
5217;40;44;40;0;0;0
5220;40;42;44;0;0;0
5224;40;44;42;0;0;0
5227;40;42;39;0;0;0
5230;40;42;39;0;0;0
5234;39;42;37;0;0;0
5237;39;42;37;0;0;0
5240;39;42;44;0;0;0
5244;39;42;39;0;0;0
5247;39;42;42;0;0;0
5250;37;40;32;0;0;0
5253;37;40;40;0;0;0
5257;37;40;37;0;0;0
5260;37;40;32;0;0;0
5263;37;39;34;0;0;0
5267;36;40;36;0;0;0
5270;36;40;34;0;0;0
5273;36;39;37;0;0;0
5277;36;39;32;0;0;0
5280;36;39;32;0;0;0
5283;36;39;34;0;0;0
5287;36;37;40;0;0;0
5290;34;39;44;0;0;0
5293;34;39;34;0;0;0
5297;34;37;36;0;0;0
5300;34;37;29;0;0;0
5303;34;37;39;0;0;0
5306;34;37;37;0;0;0
5310;32;37;42;0;0;0
5313;32;37;31;0;0;0
5316;34;37;32;0;0;0
5320;32;35;31;0;0;0
5323;32;35;36;0;0;0
5326;32;35;36;0;0;0
5330;32;35;37;0;0;0
5333;32;35;31;0;0;0
5336;32;35;39;0;0;0
5340;31;34;36;0;0;0
5343;31;34;32;0;0;0
5346;31;34;32;0;0;0
5350;31;34;32;0;0;0
5353;31;34;31;0;0;0
5356;31;34;29;0;0;0
5360;31;34;32;0;0;0
5363;29;32;26;0;0;0
5366;29;32;37;0;0;0
5369;29;32;32;0;0;0
5373;29;32;36;0;0;0
5376;29;32;31;0;0;0
5379;29;32;32;0;0;0
5383;27;32;29;0;0;0
5386;27;31;34;0;0;0
5389;27;31;31;0;0;0
5393;27;31;31;0;0;0
5396;27;31;32;0;0;0
5399;27;31;31;0;0;0
5403;27;31;29;0;0;0
5406;27;31;32;0;0;0
5409;27;29;27;0;0;0
5413;27;29;27;0;0;0
5416;26;29;26;0;0;0
5419;26;29;29;0;0;0
5422;26;29;27;0;0;0
5426;26;29;22;0;0;0
5429;26;29;26;0;0;0
5432;26;29;24;0;0;0
5436;26;27;22;0;0;0
5439;26;27;29;0;0;0
5442;24;27;26;0;0;0
5446;24;27;32;0;0;0
5449;24;27;29;0;0;0
5452;24;27;24;0;0;0
5456;24;26;27;0;0;0
5459;24;26;22;0;0;0
5462;24;26;21;0;0;0
5466;22;26;24;0;0;0
5469;22;26;21;0;0;0
5472;22;26;27;0;0;0
5476;22;26;29;0;0;0
5479;22;26;29;0;0;0
5482;21;24;19;0;0;0
5485;21;24;32;0;0;0
5489;21;24;27;0;0;0
5492;21;24;14;0;0;0
5495;21;22;22;0;0;0
5499;21;24;24;0;0;0
5502;21;24;29;0;0;0
5505;21;24;19;0;0;0
5509;21;22;24;0;0;0
5512;19;22;19;0;0;0
5515;19;22;16;0;0;0
5519;19;22;19;0;0;0
5522;19;22;14;0;0;0
5525;19;22;27;0;0;0
5529;19;21;22;0;0;0
5532;19;21;22;0;0;0
5535;19;21;16;0;0;0
5538;18;21;21;0;0;0
5542;18;21;13;0;0;0
5545;18;21;16;0;0;0
5548;16;19;21;0;0;0
5552;18;19;9;0;0;0
5555;18;19;18;0;0;0
5558;16;19;16;0;0;0
5562;16;19;24;0;0;0
5565;16;19;21;0;0;0
5568;16;19;16;0;0;0
5572;16;17;16;0;0;0
5575;16;17;11;0;0;0
5578;16;17;19;0;0;0
5582;14;17;19;0;0;0
5585;14;17;14;0;0;0
5588;14;17;14;0;0;0
5592;14;16;16;0;0;0
5595;14;16;14;0;0;0
5598;14;16;14;0;0;0
5601;14;16;13;0;0;0
5605;14;16;11;0;0;0
5608;13;14;18;0;0;0
5611;13;14;16;0;0;0
5615;13;14;11;0;0;0
5618;13;14;16;0;0;0
5621;13;14;11;0;0;0
5625;13;14;11;0;0;0
5628;13;14;11;0;0;0
5631;13;14;11;0;0;0
5635;11;13;13;0;0;0
5638;11;13;6;0;0;0
5641;11;13;16;0;0;0
5645;11;11;13;0;0;0
5648;9;13;13;0;0;0
5651;9;11;11;0;0;0
5654;9;11;9;0;0;0
5658;9;11;6;0;0;0
5661;9;11;8;0;0;0
5664;9;11;11;0;0;0
5668;9;9;14;0;0;0
5671;8;11;9;0;0;0
5674;8;9;8;0;0;0
5678;8;9;13;0;0;0
5681;8;9;13;0;0;0
5684;8;9;8;0;0;0
5688;8;9;8;0;0;0
5691;6;9;3;0;0;0
5694;8;9;8;0;0;0
5698;6;8;6;0;0;0
5701;6;9;9;0;0;0
5704;6;8;6;0;0;0
5707;6;8;13;0;0;0
5711;6;8;1;0;0;0
5714;6;8;4;0;0;0
5717;6;8;3;0;0;0
5721;6;6;3;0;0;0
5724;6;6;13;0;0;0
5727;4;6;9;0;0;0
5731;4;6;11;0;0;0
5734;4;6;13;0;0;0
5737;4;4;4;0;0;0
5741;4;6;4;0;0;0
5744;4;4;4;0;0;0
5747;4;4;6;0;0;0
5751;3;4;4;0;0;0
5754;3;4;4;0;0;0
5757;3;3;3;0;0;0
5760;3;3;3;0;0;0