0;3;3;3;111;111;111
4;3;3;4;111;111;111
7;3;3;0;111;111;111
10;3;3;3;111;111;111
14;3;3;4;111;111;111
17;3;3;11;111;111;111
21;3;3;1;111;111;111
24;3;3;8;111;111;111
28;3;3;3;111;111;111
31;3;3;0;111;111;111
35;3;3;9;111;111;111
38;3;3;4;111;111;111
41;3;4;4;112;112;112
45;3;4;6;112;112;112
48;4;4;6;112;112;112
52;4;6;13;112;112;112
55;4;6;8;112;112;112
59;4;6;9;112;112;112
62;6;8;4;112;112;112
66;6;8;6;112;112;112
69;6;8;9;113;113;113
72;8;8;13;113;113;113
76;8;9;9;113;113;113
79;8;9;8;113;113;113
83;9;9;8;113;113;113
86;9;9;9;113;113;113
90;9;11;6;114;114;114
93;9;11;11;114;114;114
97;11;11;14;114;114;114
100;11;11;13;114;114;114
104;11;13;14;114;114;114
107;13;13;16;115;115;115
110;13;13;14;115;115;115
114;13;14;8;115;115;115
117;13;14;13;115;115;115
121;14;14;9;116;116;116
124;14;14;13;116;116;116
128;14;16;19;116;116;116
131;16;16;18;116;116;116
135;16;16;19;117;117;117
138;16;16;18;117;117;117
141;16;17;16;117;117;117
145;18;17;26;118;118;118
148;18;17;14;118;118;118
152;19;19;21;118;118;118
155;19;19;14;119;119;119
159;19;19;16;119;119;119
162;19;19;21;119;119;119
166;19;21;16;120;120;120
169;21;21;19;120;120;120
173;21;21;21;120;120;120
176;21;21;22;121;121;121
179;21;21;19;121;121;121
183;22;22;22;122;122;122
186;22;22;22;122;122;122
190;22;22;22;122;122;122
193;22;24;26;123;123;123
197;24;22;22;123;123;123
200;24;24;26;124;124;124
204;26;24;26;124;124;124
207;26;24;24;124;124;124
210;26;26;22;125;125;125
214;26;26;22;125;125;125
217;27;26;26;126;126;126
221;27;26;29;126;126;126
224;27;27;22;127;127;127
228;27;27;31;127;127;127
231;29;27;26;128;128;128
235;29;27;24;128;128;128
238;29;29;26;129;129;129
242;29;29;29;129;129;129
245;29;29;27;130;130;130
248;31;29;27;130;130;130
252;31;31;26;131;131;131
255;31;31;32;131;131;131
259;31;31;32;132;132;132
262;32;31;31;132;132;132
266;32;31;37;133;133;133
269;32;32;34;134;134;134
273;34;32;29;134;134;134
276;34;34;34;135;135;135
280;34;34;27;136;136;136
283;36;34;31;136;136;136
287;36;35;32;137;137;137
290;36;35;36;137;137;137
293;37;35;27;138;138;138
297;37;35;36;139;139;139
300;37;35;37;139;139;139
304;39;37;36;140;140;140
307;39;37;36;140;140;140
311;39;37;39;141;141;141
314;39;39;37;142;142;142
318;40;39;37;143;143;143
321;40;39;40;143;143;143
325;40;39;44;144;144;144
328;40;39;40;144;144;144
332;42;40;39;145;145;145
335;42;40;36;146;146;146
338;42;40;42;147;147;147
342;44;42;45;147;147;147
345;44;42;40;148;148;148
349;44;42;44;149;149;149
352;45;42;40;149;149;149
356;45;44;39;150;150;150
359;45;44;45;151;151;151
363;45;44;44;152;152;152
366;47;45;44;153;153;153
370;47;45;45;153;153;153
373;49;45;42;154;154;154
376;49;45;42;155;155;155
380;49;47;45;156;156;156
383;50;47;42;156;156;156
387;50;47;44;157;157;157
390;50;49;45;158;158;158
394;50;49;50;159;159;159
397;52;49;47;160;160;160
401;52;49;47;161;161;161
404;52;50;54;161;161;161
408;52;50;55;162;162;162
411;54;50;49;163;163;163
415;54;52;55;164;164;164
418;54;52;49;165;165;165
421;55;52;50;166;166;166
425;55;52;54;167;167;167
428;55;53;55;167;167;167
432;57;53;50;169;169;169
435;57;53;55;169;169;169
439;57;53;55;170;170;170
442;57;55;54;171;171;171
446;58;55;57;172;172;172
449;58;57;57;173;173;173
453;60;57;57;174;174;174
456;60;57;58;175;175;175
460;60;57;57;176;176;176
463;60;58;57;177;177;177
466;62;58;55;178;178;178
470;62;60;55;179;179;179
473;63;60;60;180;180;180
477;63;60;62;181;181;181
480;63;62;58;182;182;182
484;63;62;60;183;183;183
487;65;62;63;184;184;184
491;65;62;60;185;185;185
494;65;63;60;186;186;186
498;65;63;60;187;187;187
501;67;63;65;188;188;188
505;67;65;63;189;189;189
508;68;65;63;190;190;190
511;68;65;65;191;191;191
515;68;67;68;192;192;192
518;70;67;67;193;193;193
522;70;67;63;194;194;194
525;72;68;65;195;195;195
529;72;68;67;196;196;196
532;72;70;68;197;197;197
536;72;70;67;198;198;198
539;72;70;70;199;199;199
543;73;71;68;201;201;201
546;73;71;70;202;202;202
549;75;71;70;202;202;202
553;75;71;78;204;204;204
556;75;73;73;205;205;205
560;76;73;72;206;206;206
563;76;73;80;207;207;207
567;76;73;72;208;208;208
570;78;75;75;209;209;209
574;78;75;73;211;211;211
577;80;76;75;212;212;212
581;80;76;73;213;213;213
584;80;76;75;214;214;214
588;81;78;76;215;215;215
591;81;78;80;216;216;216
594;83;78;80;217;217;217
598;83;80;76;219;219;219
601;83;80;78;220;220;220
605;85;80;78;221;221;221
608;85;81;83;222;222;222
612;85;81;80;224;224;224
615;86;81;78;225;225;225
619;86;83;83;226;226;226
622;86;84;81;227;227;227
626;88;84;85;229;229;229
629;88;84;83;230;230;230
633;88;86;86;231;231;231
636;90;86;86;232;232;232
640;90;86;83;234;234;234
643;90;88;81;235;235;235
646;91;88;88;236;236;236
650;91;89;86;237;237;237
653;93;89;90;238;238;238
657;93;89;93;240;240;240
660;94;91;86;241;241;241
664;94;91;91;242;242;242
667;94;93;93;243;243;243
671;96;93;96;245;245;245
674;96;94;94;246;246;246
678;98;94;98;248;248;248
681;98;94;93;249;249;249
685;99;96;94;250;250;250
688;99;96;96;251;251;251
692;101;98;91;253;253;253
695;101;98;91;254;254;254
699;101;98;93;256;256;256
702;103;99;99;257;257;257
706;103;99;99;258;258;258
709;103;101;98;260;260;260
713;104;101;103;261;261;261
716;104;102;104;262;262;262
720;106;102;101;264;264;264
723;106;104;108;265;265;265
727;108;104;101;267;267;267
730;108;106;103;268;268;268
733;109;106;108;269;269;269
737;109;107;104;271;271;271
740;111;107;106;272;272;272
744;111;107;108;273;273;273
747;112;109;109;275;275;275
751;112;109;109;276;276;276
754;114;109;109;278;278;278
758;114;111;111;279;279;279
761;116;111;111;280;280;280
765;116;112;117;282;282;282
768;117;114;112;283;283;283
772;117;114;109;285;285;285
775;119;116;116;286;286;286
779;119;116;114;288;288;288
782;121;116;119;289;289;289
786;121;117;114;291;291;291
789;122;117;117;292;292;292
793;122;119;112;294;294;294
796;124;119;121;295;295;295
800;124;119;124;297;297;297
803;124;120;126;298;298;298
807;126;120;122;300;300;300
810;126;120;122;301;301;301
814;127;122;127;303;303;303
817;129;122;121;304;304;304
821;129;124;126;306;306;306
824;130;124;126;307;307;307
827;130;125;122;308;308;308
831;132;127;129;310;310;310
834;132;127;130;311;311;311
838;132;127;126;313;313;313
841;134;129;130;314;314;314
845;134;129;130;316;316;316
848;135;129;129;317;317;317
852;135;130;134;319;319;319
855;137;130;132;321;321;321
859;137;132;130;322;322;322
862;139;134;135;324;324;324
866;139;134;134;325;325;325
869;140;135;134;327;327;327
873;140;135;139;329;329;329
876;142;137;140;330;330;330
880;142;137;139;332;332;332
883;142;138;140;333;333;333
887;145;138;140;335;335;335
890;145;140;139;336;336;336
894;145;140;142;338;338;338
897;147;142;142;339;339;339
901;148;142;142;341;341;341
904;148;143;140;343;343;343
908;150;143;144;344;344;344
911;150;145;147;346;346;346
915;152;145;148;348;348;348
918;152;147;148;349;349;349
922;153;148;155;351;351;351
925;153;148;150;352;352;352
928;155;150;152;354;354;354
932;155;151;150;355;355;355
935;157;151;157;357;357;357
939;157;153;152;359;359;359
942;158;153;147;360;360;360
946;158;155;153;362;362;362
949;160;156;153;363;363;363
953;160;156;153;365;365;365
956;162;156;157;367;367;367
960;163;158;157;368;368;368
963;163;160;158;370;370;370
967;165;160;157;372;372;372
970;165;161;162;373;373;373
974;166;163;163;375;375;375
977;166;163;160;376;376;376
981;168;163;166;378;378;378
984;170;165;160;380;380;380
988;170;166;162;382;382;382
991;171;166;170;383;383;383
995;173;168;165;385;385;385
998;173;168;166;386;386;386
1002;173;169;165;388;388;388
1005;175;169;170;390;390;390
1009;176;171;166;392;392;392
1012;176;173;171;393;393;393
1016;178;173;175;395;395;395
1019;180;174;175;397;397;397
1023;180;174;173;398;398;398
1026;181;176;178;400;400;400
1030;181;178;178;402;402;402
1033;183;178;183;403;403;403
1037;184;179;178;405;405;405
1040;184;179;180;407;407;407
1044;186;181;176;409;409;409
1047;186;181;181;410;410;410
1051;188;183;178;412;412;412
1054;189;184;183;413;413;413
1058;191;184;183;415;415;415
1061;191;186;186;417;417;417
1065;193;186;181;419;419;419
1068;193;187;186;420;420;420
1071;194;189;189;422;422;422
1075;196;189;189;424;424;424
1078;198;191;193;425;425;425
1082;198;192;191;427;427;427
1085;201;192;194;429;429;429
1089;201;194;194;431;431;431
1092;202;196;193;432;432;432
1096;202;196;194;434;434;434
1099;204;197;196;436;436;436
1103;206;199;199;438;438;438
1106;206;199;201;439;439;439
1110;207;201;198;441;441;441
1113;207;202;207;442;442;442
1117;209;202;204;444;444;444
1120;211;204;201;446;446;446
1124;212;205;202;448;448;448
1127;212;205;206;449;449;449
1131;214;207;207;451;451;451
1134;214;207;206;453;453;453
1138;216;209;204;455;455;455
1141;217;210;209;456;456;456
1145;219;212;206;458;458;458
1148;219;212;214;460;460;460
1152;220;214;212;462;462;462
1155;222;214;217;463;463;463
1159;222;215;217;465;465;465
1162;224;217;212;467;467;467
1166;225;217;220;469;469;469
1169;225;218;217;470;470;470
1173;227;218;214;472;472;472
1176;229;220;219;474;474;474
1180;229;222;222;476;476;476
1183;230;222;227;477;477;477
1187;232;223;222;479;479;479
1190;234;223;224;481;481;481
1194;234;225;227;483;483;483
1197;234;227;224;484;484;484
1201;235;228;227;486;486;486
1204;237;228;230;488;488;488
1208;238;230;237;490;490;490
1211;240;230;235;491;491;491
1215;240;232;230;493;493;493
1218;242;233;230;495;495;495
1222;243;233;242;497;497;497
1225;243;235;238;498;498;498
1229;245;236;234;500;500;500
1232;247;238;240;502;502;502
1236;247;240;242;504;504;504
1239;248;240;237;505;505;505
1243;250;241;238;507;507;507
1246;250;243;243;509;509;509
1250;252;243;248;511;511;511
1253;253;245;243;513;513;513
1257;255;246;247;515;515;515
1260;255;248;248;516;516;516
1264;256;248;245;518;518;518
1267;258;250;248;520;520;520
1271;258;251;253;522;522;522
1274;260;253;252;523;523;523
1277;261;253;252;525;525;525
1281;263;254;253;527;527;527
1284;265;256;261;528;528;528
1288;265;258;260;530;530;530
1291;266;258;258;532;532;532
1295;266;259;260;534;534;534
1298;268;261;268;535;535;535
1302;270;261;256;537;537;537
1305;271;263;265;539;539;539
1309;271;264;265;541;541;541
1312;274;264;266;542;542;542
1316;274;266;268;544;544;544
1319;276;268;268;546;546;546
1323;278;268;263;548;548;548
1326;278;269;270;549;549;549
1330;279;269;271;551;551;551
1333;281;271;273;553;553;553
1337;283;272;271;555;555;555
1340;284;274;270;556;556;556
1344;284;274;274;558;558;558
1347;286;276;279;560;560;560
1351;288;277;281;562;562;562
1354;289;277;276;563;563;563
1358;289;279;279;565;565;565
1361;291;281;284;567;567;567
1365;292;281;284;569;569;569
1368;292;282;283;570;570;570
1372;294;282;286;572;572;572
1375;296;284;288;574;574;574
1379;297;285;288;576;576;576
1382;299;287;294;577;577;577
1386;299;287;292;579;579;579
1389;301;289;291;581;581;581
1393;302;289;294;582;582;582
1396;302;290;297;584;584;584
1400;304;292;297;586;586;586
1403;306;294;294;587;587;587
1407;306;294;301;589;589;589
1410;307;295;304;591;591;591
1414;309;297;297;593;593;593
1417;309;299;299;594;594;594
1421;310;299;304;596;596;596
1424;312;300;309;598;598;598
1428;314;302;306;600;600;600
1431;314;302;307;601;601;601
1435;315;303;312;603;603;603
1438;317;305;309;605;605;605
1442;319;307;307;607;607;607
1445;319;307;315;608;608;608
1449;320;308;314;610;610;610
1452;322;310;312;611;611;611
1456;322;310;314;613;613;613
1459;324;312;312;615;615;615
1463;325;313;322;617;617;617
1466;325;313;310;618;618;618
1470;327;315;317;620;620;620
1473;328;317;324;622;622;622
1477;330;318;317;624;624;624
1480;330;318;320;625;625;625
1484;332;320;327;627;627;627
1487;333;321;322;628;628;628
1491;333;321;324;630;630;630
1494;335;323;325;632;632;632
1498;337;325;328;634;634;634
1501;338;325;332;635;635;635
1505;338;326;332;637;637;637
1508;340;328;330;638;638;638
1512;342;328;338;640;640;640
1515;342;330;338;642;642;642
1519;343;330;335;644;644;644
1522;345;331;337;645;645;645
1526;347;333;337;647;647;647
1529;348;333;337;648;648;648
1533;348;335;337;650;650;650
1536;350;336;337;652;652;652
1540;351;338;337;654;654;654
1543;351;338;345;655;655;655
1546;353;339;345;656;656;656
1550;355;341;343;658;658;658
1553;356;343;343;660;660;660
1557;358;343;353;662;662;662
1560;358;344;345;663;663;663
1564;360;346;348;665;665;665
1567;361;348;348;666;666;666
1571;363;348;350;668;668;668
1574;365;349;353;669;669;669
1578;365;351;353;671;671;671
1581;366;352;355;673;673;673
1585;368;352;358;674;674;674
1588;369;354;353;676;676;676
1592;369;356;360;678;678;678
1595;371;356;356;679;679;679
1599;373;357;356;681;681;681
1602;374;359;356;682;682;682
1606;374;361;361;684;684;684
1609;376;361;366;685;685;685
1613;378;362;365;687;687;687
1616;378;364;365;689;689;689
1620;379;364;368;690;690;690
1623;381;366;363;692;692;692
1627;383;367;369;693;693;693
1630;384;367;369;695;695;695
1634;384;369;371;697;697;697
1637;386;370;373;696;696;696
1641;386;370;373;695;695;695
1644;387;372;366;694;694;694
1647;389;372;374;693;693;693
1651;389;374;378;692;692;692
1654;391;374;379;691;691;691
1657;392;375;381;690;690;690
1661;392;377;379;689;689;689
1664;394;377;384;688;688;688
1667;396;379;379;687;687;687
1671;397;379;383;686;686;686
1674;397;380;383;685;685;685
1677;399;380;386;684;684;684
1681;401;382;389;683;683;683
1684;401;384;386;682;682;682
1687;402;384;389;681;681;681
1691;404;385;391;680;680;680
1694;404;387;391;679;679;679
1697;405;387;392;678;678;678
1701;407;388;397;677;677;677
1704;409;390;391;676;676;676
1707;409;390;396;675;675;675
1711;410;392;391;674;674;674
1714;412;393;394;673;673;673
1717;414;393;397;672;672;672
1720;414;395;402;671;671;671
1724;415;397;405;670;670;670
1727;417;398;401;669;669;669
1730;417;398;401;668;668;668
1734;419;400;409;667;667;667
1737;419;402;401;666;666;666
1740;420;402;409;665;665;665
1744;422;403;412;664;664;664
1747;422;405;412;663;663;663
1750;423;406;412;662;662;662
1754;425;406;412;661;661;661
1757;425;408;415;660;660;660
1760;427;410;419;659;659;659
1764;428;410;414;658;658;658
1767;428;411;412;657;657;657
1770;430;413;415;656;656;656
1774;432;415;420;655;655;655
1777;433;415;419;654;654;654
1780;433;415;420;653;653;653
1784;435;416;419;652;652;652
1787;437;418;427;651;651;651
1790;437;418;423;650;650;650
1794;437;419;420;649;649;649
1797;438;421;428;648;648;648
1800;440;421;423;647;647;647
1804;440;423;425;646;646;646
1807;441;423;428;645;645;645
1810;443;424;430;644;644;644
1814;443;426;428;643;643;643
1817;445;426;432;642;642;642
1820;445;428;432;641;641;641
1824;448;428;430;640;640;640
1827;446;429;430;639;639;639
1830;448;431;432;638;638;638
1834;450;431;432;637;637;637
1837;450;431;437;636;636;636
1840;451;433;437;635;635;635
1844;453;434;435;634;634;634
1847;453;434;435;633;633;633
1850;455;436;441;632;632;632
1854;455;436;445;631;631;631
1857;456;437;446;630;630;630
1860;456;437;445;629;629;629
1864;456;439;443;628;628;628
1867;458;439;448;627;627;627
1870;459;441;443;626;626;626
1874;459;441;445;625;625;625
1877;461;441;446;624;624;624
1880;461;442;450;623;623;623
1884;461;442;451;622;622;622
1887;463;444;446;621;621;621
1890;463;446;450;620;620;620
1893;464;446;448;619;619;619
1897;464;446;451;618;618;618
1900;466;447;451;617;617;617
1903;466;449;456;616;616;616
1907;466;449;455;615;615;615
1910;468;449;455;614;614;614
1913;469;451;455;613;613;613
1917;469;451;453;612;612;612
1920;469;452;456;611;611;611
1923;471;452;459;610;610;610
1927;471;454;459;609;609;609
1930;471;454;456;608;608;608
1933;473;455;458;607;607;607
1937;473;455;458;606;606;606
1940;474;455;456;605;605;605
1943;474;455;459;604;604;604
1947;474;457;463;603;603;603
1950;476;457;458;602;602;602
1953;476;457;466;601;601;601
1957;476;459;469;600;600;600
1960;477;460;464;599;599;599
1963;477;460;468;598;598;598
1967;479;460;464;597;597;597
1970;479;462;464;596;596;596
1973;479;462;469;595;595;595
1977;481;464;464;594;594;594
1980;481;464;468;593;593;593
1983;481;464;464;592;592;592
1987;482;465;469;591;591;591
1990;481;465;469;590;590;590
1993;482;465;464;589;589;589
1997;482;467;468;588;588;588
2000;482;465;468;587;587;587
2003;484;467;471;586;586;586
2007;484;467;471;585;585;585
2010;484;469;471;584;584;584
2013;484;469;476;583;583;583
2017;486;469;471;582;582;582
2020;486;469;474;581;581;581
2023;486;470;474;580;580;580
2027;487;470;474;579;579;579
2030;487;470;473;578;578;578
2033;487;472;481;577;577;577
2036;487;472;477;576;576;576
2040;487;472;479;575;575;575
2043;489;472;486;574;574;574
2046;489;473;477;573;573;573
2050;489;473;474;572;572;572
2053;489;473;473;571;571;571
2056;489;473;481;570;570;570
2060;491;473;481;569;569;569
2063;491;475;479;568;568;568
2066;491;475;479;567;567;567
2070;491;475;481;566;566;566
2073;491;475;482;565;565;565
2076;491;475;482;564;564;564
2080;492;477;481;563;563;563
2083;492;477;489;562;562;562
2086;492;477;482;561;561;561
2090;494;477;484;560;560;560
2093;492;478;486;559;559;559
2096;494;478;482;558;558;558
2100;494;478;487;557;557;557
2103;494;478;484;556;556;556
2106;494;478;484;555;555;555
2110;495;480;481;554;554;554
2113;494;480;479;553;553;553
2116;494;480;486;552;552;552
2120;495;480;481;551;551;551
2123;495;480;486;550;550;550
2126;495;480;487;549;549;549
2130;497;480;487;548;548;548
2133;495;482;481;547;547;547
2136;497;482;486;546;546;546
2140;497;482;489;545;545;545
2143;497;483;482;544;544;544
2146;497;482;489;543;543;543
2150;497;482;486;542;542;542
2153;497;483;477;541;541;541
2156;497;483;489;540;540;540
2160;497;483;484;539;539;539
2163;497;483;486;538;538;538
2166;499;483;486;537;537;537
2170;499;483;487;536;536;536
