0;3;3;3;111;111;111
2173;499;483;491;535;535;535
2176;499;483;486;534;534;534
2180;499;483;486;533;533;533
2183;499;485;489;532;532;532
2186;500;485;487;531;531;531
2189;500;485;491;530;530;530
2193;500;485;489;529;529;529
2196;500;485;489;528;528;528
2199;500;485;487;527;527;527
2203;502;485;484;526;526;526
2206;500;486;486;525;525;525
2209;500;485;491;524;524;524
2213;502;486;487;523;523;523
2216;502;486;491;522;522;522
2219;502;486;491;521;521;521
2223;502;486;491;520;520;520
2226;502;486;494;519;519;519
2229;502;486;489;518;518;518
2233;502;488;491;517;517;517
2236;504;486;489;516;516;516
2239;504;488;494;515;515;515
2243;504;488;491;514;514;514
2246;504;488;489;513;513;513
2249;504;488;495;512;512;512
2253;504;488;494;511;511;511
2256;504;488;494;510;510;510
2259;504;490;494;509;509;509
2263;505;488;494;508;508;508
2266;505;490;495;507;507;507
2269;505;490;495;506;506;506
2273;505;488;494;505;505;505
2276;505;490;492;504;504;504
2279;505;490;495;503;503;503
2283;505;490;491;502;502;502
2286;505;491;495;501;501;501
2289;505;490;494;500;500;500
2293;505;491;499;499;499;499
2296;505;491;492;498;498;498
2299;505;491;497;497;497;497
2303;505;491;495;496;496;496
2306;505;491;489;495;495;495
2309;505;493;497;494;494;494
2313;507;491;494;493;493;493
2316;505;493;494;492;492;492
2319;507;491;497;491;491;491
2322;507;493;489;490;490;490
2326;507;493;497;489;489;489
2329;507;493;494;488;488;488
2332;507;493;495;487;487;487
2336;507;491;495;486;486;486
2339;507;493;492;485;485;485
2342;507;493;494;484;484;484
2346;507;493;495;483;483;483
2349;507;493;492;482;482;482
2352;507;493;495;481;481;481
2356;507;493;499;480;480;480
2359;507;493;495;479;479;479
2362;507;493;492;478;478;478
2366;507;493;497;477;477;477
2369;507;493;489;476;476;476
2372;507;493;492;475;475;475
2376;507;491;499;474;474;474
2379;507;491;494;473;473;473
2382;505;491;497;472;472;472
2386;505;491;494;471;471;471
2389;507;491;497;470;470;470
2392;505;491;494;469;469;469
2396;505;491;492;468;468;468
2399;505;491;494;467;467;467
2402;505;491;494;466;466;466
2406;505;491;492;465;465;465
2409;505;491;489;464;464;464
2412;505;491;491;463;463;463
2416;505;491;491;462;462;462
2419;505;490;491;461;461;461
2422;505;490;489;460;460;460
2426;504;490;489;459;459;459
2429;504;490;491;458;458;458
2432;504;490;489;457;457;457
2436;504;490;491;456;456;456
2439;502;490;492;455;455;455
2442;502;490;491;454;454;454
2446;504;490;489;453;453;453
2449;502;488;489;452;452;452
2452;502;488;491;451;451;451
2456;502;488;489;450;450;450
2459;502;488;487;449;449;449
2462;502;488;486;448;448;448
2466;502;488;489;447;447;447
2469;502;488;487;446;446;446
2472;500;488;487;445;445;445
2475;500;488;486;444;444;444
2479;500;486;486;443;443;443
2482;500;486;486;442;442;442
2485;500;486;486;441;441;441
2489;500;486;487;440;440;440
2492;499;486;484;439;439;439
2495;499;486;484;438;438;438
2499;499;486;487;437;437;437
2502;499;486;487;436;436;436
2505;499;486;484;435;435;435
2509;499;485;482;434;434;434
2512;499;485;484;433;433;433
2515;499;485;487;432;432;432
2519;497;485;487;431;431;431
2522;497;485;487;430;430;430
2525;497;483;487;429;429;429
2529;497;483;481;428;428;428
2532;497;485;481;427;427;427
2535;497;483;486;426;426;426
2539;495;483;481;425;425;425
2542;495;483;484;424;424;424
2545;495;483;484;423;423;423
2549;495;483;486;422;422;422
2552;495;483;481;421;421;421
2555;495;482;482;420;420;420
2559;495;482;481;419;419;419
2562;494;482;487;418;418;418
2565;494;482;479;417;417;417
2569;494;482;482;416;416;416
2572;494;482;481;415;415;415
2575;494;482;481;414;414;414
2579;492;482;482;413;413;413
2582;492;482;479;412;412;412
2585;492;480;479;411;411;411
2589;492;480;481;410;410;410
2592;492;480;477;409;409;409
2595;492;480;476;408;408;408
2599;492;480;479;407;407;407
2602;491;480;477;406;406;406
2605;491;478;479;405;405;405
2609;491;478;479;404;404;404
2612;491;478;479;403;403;403
2615;489;478;477;402;402;402
2619;489;478;476;401;401;401
2622;489;478;476;400;400;400
2625;489;477;481;399;399;399
2628;487;478;476;398;398;398
2632;487;477;473;397;397;397
2635;487;477;481;396;396;396
2638;487;475;474;395;395;395
2642;487;477;476;394;394;394
2645;487;475;473;393;393;393
2648;487;475;474;392;392;392
2652;486;475;477;391;391;391
2655;486;475;474;390;390;390
2658;486;475;474;389;389;389
2662;484;475;473;388;388;388
2665;486;473;474;387;387;387
2668;484;473;473;386;386;386
2672;484;473;474;385;385;385
2675;482;473;471;384;384;384
2678;484;473;473;383;383;383
2682;482;472;469;382;382;382
2685;482;472;471;381;381;381
2688;482;472;474;380;380;380
2692;481;472;474;379;379;379
2695;481;472;469;378;378;378
2698;481;470;471;377;377;377
2702;481;470;471;376;376;376
2705;479;470;466;375;375;375
2708;479;470;469;374;374;374
2712;479;469;473;373;373;373
2715;477;469;468;372;372;372
2718;479;469;468;371;371;371
2722;477;469;469;370;370;370
2725;477;469;466;369;369;369
2728;477;467;468;368;368;368
2732;476;467;469;367;367;367
2735;476;467;468;366;366;366
2738;476;465;464;365;365;365
2742;476;465;466;364;364;364
2745;474;465;466;363;363;363
2748;474;465;464;362;362;362
2752;473;464;464;361;361;361
2755;473;464;464;360;360;360
2758;473;464;461;359;359;359
2762;473;464;461;358;358;358
2765;473;464;461;357;357;357
2768;471;462;464;356;356;356
2772;471;462;458;355;355;355
2775;471;462;459;354;354;354
2778;469;460;458;353;353;353
2781;469;460;461;352;352;352
2785;469;460;459;351;351;351
2788;469;459;458;350;350;350
2791;468;459;459;349;349;349
2795;468;459;458;348;348;348
2798;468;459;464;347;347;347
2801;466;457;461;346;346;346
2805;466;457;458;345;345;345
2808;466;457;459;344;344;344
2811;464;457;455;343;343;343
2815;464;455;456;342;342;342
2818;463;455;456;341;341;341
2821;463;455;450;340;340;340
2825;463;455;455;339;339;339
2828;463;455;456;338;338;338
2831;463;454;453;337;337;337
2835;461;454;455;336;336;336
2838;461;454;451;335;335;335
2841;461;452;453;334;334;334
2845;459;452;450;333;333;333
2848;459;452;453;332;332;332
2851;459;451;450;331;331;331
2855;458;451;446;330;330;330
2858;458;451;445;329;329;329
2861;456;449;450;328;328;328
2865;456;449;445;327;327;327
2868;456;449;451;326;326;326
2871;456;449;445;325;325;325
2875;455;447;450;324;324;324
2878;455;447;448;323;323;323
2881;453;447;445;322;322;322
2885;453;447;441;321;321;321
2888;451;446;440;320;320;320
2891;451;444;443;319;319;319
2895;451;444;443;318;318;318
2898;451;444;445;317;317;317
2901;451;442;441;316;316;316
2905;450;442;441;315;315;315
2908;448;442;438;314;314;314
2911;448;442;441;313;313;313
2915;448;441;437;312;312;312
2918;448;441;438;311;311;311
2921;446;441;437;310;310;310
2925;446;439;438;309;309;309
2928;445;439;437;308;308;308
2931;445;439;433;307;307;307
2934;445;439;435;306;306;306
2938;443;439;432;305;305;305
2941;443;437;433;304;304;304
2944;441;437;433;303;303;303
2948;441;436;428;302;302;302
2951;441;436;435;301;301;301
2954;440;436;430;300;300;300
2958;440;434;428;299;299;299
2961;440;434;433;298;298;298
2964;438;434;433;297;297;297
2968;437;433;427;296;296;296
2971;437;433;430;295;295;295
2974;437;433;425;294;294;294
2978;437;431;428;293;293;293
2981;435;431;425;292;292;292
2984;435;431;423;291;291;291
2988;433;429;425;290;290;290
2991;433;429;422;289;289;289
2994;432;429;422;288;288;288
2998;432;428;428;287;287;287
3001;432;428;420;286;286;286
3004;432;428;422;285;285;285
3008;430;426;419;284;284;284
3011;430;426;419;283;283;283
3014;428;424;422;282;282;282
3018;428;424;427;281;281;281
3021;427;424;423;280;280;280
3024;427;423;422;279;279;279
3028;427;423;412;278;278;278
3031;425;421;423;277;277;277
3034;425;421;417;276;276;276
3038;425;421;417;275;275;275
3041;423;419;412;274;274;274
3044;423;419;419;273;273;273
3048;422;418;419;272;272;272
3051;422;418;414;271;271;271
3054;420;418;414;270;270;270
3058;420;416;415;269;269;269
3061;420;416;412;268;268;268
3064;419;416;420;267;267;267
3068;419;415;414;266;266;266
3071;419;415;412;265;265;265
3074;417;413;412;264;264;264
3078;417;413;407;263;263;263
3081;417;411;404;262;262;262
3084;415;411;409;261;261;261
3087;414;410;405;260;260;260
3091;414;410;405;259;259;259
3094;414;410;402;258;258;258
3097;412;408;404;257;257;257
3101;412;408;404;256;256;256
3104;410;408;410;255;255;255
3107;410;406;404;254;254;254
3111;410;406;407;253;253;253
3114;409;405;405;252;252;252
3117;409;405;402;251;251;251
3121;407;403;399;250;250;250
3124;407;403;399;249;249;249
3127;405;403;399;248;248;248
3131;405;402;401;247;247;247
3134;404;402;402;246;246;246
3137;404;400;396;245;245;245
3141;404;400;397;244;244;244
3144;402;398;397;243;243;243
3147;402;398;396;242;242;242
3151;401;398;394;241;241;241
3154;401;397;397;240;240;240
3157;401;397;394;239;239;239
3161;399;397;392;238;238;238
3164;399;395;399;237;237;237
3167;397;393;391;236;236;236
3171;397;393;389;235;235;235
3174;396;393;387;234;234;234
3177;396;392;389;233;233;233
3181;396;392;387;232;232;232
3184;394;390;384;231;231;231
3187;394;390;386;230;230;230
3191;392;388;386;229;229;229
3194;392;388;389;228;228;228
3197;391;388;387;227;227;227
3201;391;387;381;226;226;226
3204;391;387;384;225;225;225
3207;389;385;379;224;224;224
3211;389;385;383;223;223;223
3214;387;384;381;222;222;222
3217;387;384;383;221;221;221
3221;387;382;381;220;220;220
3224;386;382;378;219;219;219
3227;386;382;376;218;218;218
3231;384;382;376;217;217;217
3234;383;380;378;216;216;216
3237;383;380;376;215;215;215
3240;383;379;376;214;214;214
3244;381;379;374;213;213;213
3247;381;377;373;212;212;212
3250;379;377;371;211;211;211
3254;379;377;376;210;210;210
3257;378;375;371;209;209;209
3260;378;375;374;208;208;208
3264;378;374;374;207;207;207
3267;376;374;369;206;206;206
3270;376;372;369;205;205;205
3274;374;372;374;204;204;204
3277;374;372;368;203;203;203
3280;373;370;368;202;202;202
3284;373;370;371;201;201;201
3287;371;369;365;200;200;200
3290;371;369;369;199;199;199
3294;369;367;361;198;198;198
3297;369;367;363;197;197;197
3300;368;367;361;196;196;196
3304;368;366;363;195;195;195
3307;366;366;365;194;194;194
3310;366;364;361;193;193;193
3314;365;364;365;192;192;192
3317;365;364;356;191;191;191
3320;363;362;358;190;190;190
3324;363;361;355;189;189;189
3327;361;361;355;188;188;188
3330;361;361;351;187;187;187
3334;360;359;358;186;186;186
3337;360;357;353;185;185;185
3340;358;357;355;184;184;184
3344;358;357;351;183;183;183
3347;356;356;350;182;182;182
3350;356;354;348;181;181;181
3354;355;354;343;180;180;180
3357;355;354;351;179;179;179
3360;353;352;348;178;178;178
3364;351;352;353;177;177;177
3367;351;351;348;176;176;176
3370;350;351;351;175;175;175
3374;350;349;350;174;174;174
3377;350;349;347;173;173;173
3380;348;348;347;172;172;172
3384;348;348;340;171;171;171
3387;347;346;342;170;170;170
3390;347;346;342;169;169;169
3393;345;346;338;168;168;168
3397;345;344;337;167;167;167
3400;343;344;342;166;166;166
3403;343;343;333;165;165;165
3407;342;343;333;164;164;164
3410;342;341;340;163;163;163
3413;340;341;340;162;162;162
3417;340;339;338;161;161;161
3420;338;339;332;160;160;160
3423;338;338;335;159;159;159
3427;337;338;337;158;158;158
3430;337;336;337;157;157;157
3433;335;336;335;156;156;156
3437;335;335;328;155;155;155
3440;333;335;330;154;154;154
3443;333;333;324;153;153;153
3447;332;333;330;152;152;152
3450;332;331;332;151;151;151
3453;330;331;324;150;150;150
3457;330;331;324;149;149;149
3460;328;330;332;148;148;148
3463;328;330;328;147;147;147
3467;327;328;325;146;146;146
3470;327;328;330;145;145;145
3473;327;326;324;144;144;144
3477;325;326;320;143;143;143
3480;325;325;315;142;142;142
3483;324;325;322;141;141;141
3487;324;323;317;140;140;140
3490;322;323;315;139;139;139
3493;322;321;320;138;138;138
3497;320;321;314;137;137;137
3500;320;320;317;136;136;136
3503;320;318;319;135;135;135
3507;319;318;312;134;134;134
3510;317;317;314;133;133;133
3513;317;317;312;132;132;132
3517;315;315;312;131;131;131
3520;315;315;309;130;130;130
3523;314;313;314;129;129;129
3527;314;313;310;128;128;128
3530;312;312;306;127;127;127
3533;312;312;306;126;126;126
3537;310;310;309;125;125;125
3540;310;310;310;124;124;124
3543;309;308;306;123;123;123
3546;309;308;304;122;122;122
3550;307;307;304;121;121;121
3553;307;307;301;120;120;120
3556;306;305;302;119;119;119
3560;306;305;297;118;118;118
3563;304;303;302;117;117;117
3566;302;303;302;116;116;116
3570;302;302;304;115;115;115
3573;301;302;294;114;114;114
3576;301;300;296;113;113;113
3580;299;300;299;112;112;112
3583;299;299;294;111;111;111
3586;299;299;296;110;110;110
3590;297;297;297;109;109;109
3593;296;295;294;108;108;108
3596;296;295;294;107;107;107
3600;294;294;288;106;106;106
3603;294;294;288;105;105;105
3606;292;292;291;104;104;104
3610;292;292;284;103;103;103
3613;291;290;291;102;102;102
3616;291;290;284;101;101;101
3620;289;290;281;100;100;100
3623;289;289;288;99;99;99
3626;288;287;286;98;98;98
3630;288;287;283;97;97;97
3633;286;287;286;96;96;96
3636;286;285;283;95;95;95
3640;284;285;283;94;94;94
3643;283;284;286;93;93;93
3646;283;284;281;92;92;92
3649;281;282;278;91;91;91
3653;281;282;274;90;90;90
3656;281;281;274;89;89;89
3659;279;281;276;88;88;88
3663;278;279;274;87;87;87
3666;278;279;274;86;86;86
3669;276;277;273;85;85;85
3673;276;277;271;84;84;84
3676;274;276;273;83;83;83
3679;274;276;271;82;82;82
3683;273;274;266;81;81;81
3686;271;274;265;80;80;80
3689;271;272;266;79;79;79
3693;270;272;268;78;78;78
3696;268;271;268;77;77;77
3699;268;271;263;76;76;76
3702;268;269;261;75;75;75
3706;266;268;263;74;74;74
3709;266;268;261;73;73;73
3712;265;266;261;72;72;72
3716;265;266;258;71;71;71
3719;263;264;263;70;70;70
3722;261;264;256;69;69;69
3726;261;263;258;68;68;68
3729;260;263;253;67;67;67
3732;260;261;252;66;66;66
3736;258;259;256;65;65;65
3739;258;259;253;64;64;64
3742;256;258;248;63;63;63
3746;256;258;253;62;62;62
3749;255;256;250;61;61;61
3752;255;256;247;60;60;60
3755;253;254;252;59;59;59
3759;252;254;250;58;58;58
3762;252;253;247;57;57;57
3765;250;251;245;56;56;56
3769;250;251;247;55;55;55
3772;248;250;247;54;54;54
3775;248;250;243;53;53;53
3779;247;248;243;52;52;52
3782;245;248;238;51;51;51
3785;245;246;242;50;50;50
3789;245;246;247;49;49;49
3792;243;245;245;48;48;48
3795;243;245;237;47;47;47
3799;242;243;238;46;46;46
3802;242;241;242;45;45;45
3805;240;241;237;44;44;44
3809;240;240;237;43;43;43
3812;238;240;230;42;42;42
3815;238;238;234;41;41;41
3818;237;238;230;40;40;40
3822;235;236;234;39;39;39
3825;235;236;234;38;38;38
3828;234;235;230;37;37;37
3832;234;235;225;36;36;36
3835;232;233;227;35;35;35
3838;232;232;230;34;34;34
3842;230;232;229;33;33;33
3845;230;230;229;32;32;32
3848;229;230;225;31;31;31
3852;229;230;220;30;30;30
3855;227;228;224;29;29;29
3858;227;227;220;28;28;28
3862;225;227;220;27;27;27
3865;224;225;219;26;26;26
3868;224;223;222;25;25;25
3871;224;223;220;24;24;24
3875;222;223;220;23;23;23
3878;220;222;216;22;22;22
3881;219;220;219;21;21;21
3885;219;220;216;20;20;20
3888;217;218;214;19;19;19
3891;217;218;214;18;18;18
3895;217;217;214;17;17;17
3898;216;217;216;16;16;16
3901;214;215;212;15;15;15
3905;214;215;211;14;14;14
3908;212;214;214;13;13;13
3911;212;214;212;12;12;12
3915;212;212;212;11;11;11
3918;211;210;204;10;10;10
3921;209;210;206;9;9;9
3924;207;209;204;8;8;8
3928;207;209;199;7;7;7
3931;207;207;204;6;6;6
3934;206;205;206;5;5;5
3938;204;205;204;4;4;4
3941;204;205;198;3;3;3
3944;202;204;201;2;2;2
3948;201;204;194;1;1;1
3951;201;204;196;0;0;0
3954;201;202;198;0;0;0
3958;199;201;196;0;0;0
3961;198;199;196;0;0;0
3964;198;199;196;0;0;0
3967;196;197;193;0;0;0
3971;194;197;189;0;0;0
3974;193;197;191;0;0;0
3977;193;196;189;0;0;0
3981;191;194;193;0;0;0
3984;191;194;184;0;0;0
3987;189;192;188;0;0;0
3991;189;192;186;0;0;0
3994;188;191;183;0;0;0
3997;188;191;181;0;0;0
4001;186;189;183;0;0;0
4004;186;187;181;0;0;0
4007;184;187;184;0;0;0
4010;184;186;180;0;0;0
4014;183;186;180;0;0;0
4017;181;184;180;0;0;0
4020;181;184;178;0;0;0
4024;181;184;175;0;0;0
4027;180;183;178;0;0;0
4030;178;183;176;0;0;0
4034;178;181;180;0;0;0
4037;176;181;175;0;0;0
4040;176;179;176;0;0;0
4044;176;179;176;0;0;0
4047;175;178;176;0;0;0
4050;173;176;175;0;0;0
4053;173;176;166;0;0;0
4057;173;176;170;0;0;0
4060;171;174;175;0;0;0
4063;171;174;173;0;0;0
4067;170;174;168;0;0;0
4070;170;173;163;0;0;0
4073;168;171;170;0;0;0
4077;168;171;166;0;0;0
4080;166;171;165;0;0;0
4083;166;169;168;0;0;0
4087;165;169;163;0;0;0
4090;165;168;162;0;0;0
4093;163;168;157;0;0;0
4096;163;166;163;0;0;0
4100;162;165;162;0;0;0
4103;162;165;158;0;0;0
4106;160;165;160;0;0;0
4110;160;163;157;0;0;0
4113;158;163;158;0;0;0
4116;158;161;157;0;0;0
4120;158;161;158;0;0;0
4123;157;160;155;0;0;0
4126;157;160;153;0;0;0
4130;155;158;153;0;0;0
4133;155;158;152;0;0;0
4136;153;156;155;0;0;0
4139;153;156;155;0;0;0
4143;153;155;152;0;0;0
4146;152;155;150;0;0;0
4149;152;155;150;0;0;0
4153;150;153;145;0;0;0
4156;150;153;147;0;0;0
4159;148;153;150;0;0;0
4163;148;151;153;0;0;0
4166;148;151;150;0;0;0
4169;148;150;145;0;0;0
4172;147;148;152;0;0;0
4176;145;148;145;0;0;0
4179;145;147;144;0;0;0
4182;145;147;144;0;0;0
4186;144;147;142;0;0;0
4189;144;145;142;0;0;0
4192;142;145;137;0;0;0
4196;142;145;139;0;0;0
4199;142;143;142;0;0;0
4202;140;143;137;0;0;0
4206;140;142;142;0;0;0
4209;139;142;140;0;0;0
4212;139;142;137;0;0;0
4215;139;140;137;0;0;0
4219;137;140;135;0;0;0
4222;137;140;134;0;0;0
4225;137;138;139;0;0;0
4229;135;138;137;0;0;0
4232;135;137;132;0;0;0
4235;134;137;135;0;0;0
4239;134;135;130;0;0;0
4242;132;135;135;0;0;0
4245;132;135;134;0;0;0
4249;132;135;130;0;0;0
4252;130;134;134;0;0;0
4255;130;134;132;0;0;0
