0;3;3;3;111;111;111
4258;130;134;127;0;0;0
4262;129;132;134;0;0;0
4265;129;132;127;0;0;0
4268;127;130;126;0;0;0
4272;127;130;126;0;0;0
4275;127;130;124;0;0;0
4278;127;129;126;0;0;0
4282;126;129;122;0;0;0
4285;126;129;124;0;0;0
4288;126;127;122;0;0;0
4292;124;127;126;0;0;0
4295;124;127;124;0;0;0
4298;124;125;122;0;0;0
4301;122;125;119;0;0;0
4305;122;125;122;0;0;0
4308;122;124;122;0;0;0
4311;121;124;119;0;0;0
4315;121;124;122;0;0;0
4318;119;122;121;0;0;0
4321;119;122;119;0;0;0
4325;117;122;117;0;0;0
4328;117;120;121;0;0;0
4331;117;120;117;0;0;0
4335;117;119;114;0;0;0
4338;116;119;119;0;0;0
4341;116;119;114;0;0;0
4344;116;119;114;0;0;0
4348;114;119;116;0;0;0
4351;114;117;114;0;0;0
4354;114;117;111;0;0;0
4358;112;117;116;0;0;0
4361;112;116;109;0;0;0
4364;111;116;112;0;0;0
4368;111;114;109;0;0;0
4371;111;114;112;0;0;0
4374;109;114;111;0;0;0
4378;109;114;112;0;0;0
4381;109;112;109;0;0;0
4384;108;112;108;0;0;0
4387;108;112;104;0;0;0
4391;108;111;109;0;0;0
4394;108;111;111;0;0;0
4397;108;111;108;0;0;0
4401;106;109;106;0;0;0
4404;106;109;103;0;0;0
4407;104;109;104;0;0;0
4411;104;107;104;0;0;0
4414;104;107;108;0;0;0
4417;103;107;103;0;0;0
4420;103;107;99;0;0;0
4424;103;106;106;0;0;0
4427;103;106;101;0;0;0
4430;101;106;99;0;0;0
4434;101;104;101;0;0;0
4437;99;104;104;0;0;0
4440;99;104;96;0;0;0
4444;99;104;103;0;0;0
4447;99;102;94;0;0;0
4450;98;102;96;0;0;0
4454;98;102;94;0;0;0
4457;98;102;101;0;0;0
4460;98;101;96;0;0;0
4463;96;101;96;0;0;0
4467;96;101;98;0;0;0
4470;96;99;99;0;0;0
4473;96;99;94;0;0;0
4477;94;99;96;0;0;0
4480;94;98;99;0;0;0
4483;94;98;93;0;0;0
4487;93;98;91;0;0;0
4490;93;96;94;0;0;0
4493;93;96;96;0;0;0
4497;91;96;94;0;0;0
4500;91;96;88;0;0;0
4503;91;96;88;0;0;0
4506;91;94;93;0;0;0
4510;91;94;93;0;0;0
4513;90;94;93;0;0;0
4516;90;94;90;0;0;0
4520;90;93;90;0;0;0
4523;90;93;93;0;0;0
4526;88;93;88;0;0;0
4530;88;91;86;0;0;0
4533;88;91;83;0;0;0
4536;88;91;88;0;0;0
4539;86;91;83;0;0;0
4543;86;89;83;0;0;0
4546;86;91;83;0;0;0
4549;86;89;85;0;0;0
4553;85;89;85;0;0;0
4556;85;89;81;0;0;0
4559;85;89;81;0;0;0
4563;85;88;81;0;0;0
4566;85;88;86;0;0;0
4569;83;88;86;0;0;0
4572;83;86;76;0;0;0
4576;83;86;83;0;0;0
4579;81;86;85;0;0;0
4582;81;86;81;0;0;0
4586;81;86;80;0;0;0
4589;81;84;78;0;0;0
4592;81;84;78;0;0;0
4596;80;84;78;0;0;0
4599;80;84;75;0;0;0
4602;80;83;80;0;0;0
4605;80;83;78;0;0;0
4609;78;83;78;0;0;0
4612;78;81;85;0;0;0
4615;78;81;81;0;0;0
4619;78;81;76;0;0;0
4622;78;81;85;0;0;0
4625;76;81;75;0;0;0
4629;76;80;75;0;0;0
4632;76;80;80;0;0;0
4635;76;80;73;0;0;0
4638;76;80;78;0;0;0
4642;75;80;78;0;0;0
4645;75;78;75;0;0;0
4648;75;78;76;0;0;0
4652;75;78;76;0;0;0
4655;75;78;78;0;0;0
4658;75;76;76;0;0;0
4662;75;76;76;0;0;0
4665;73;76;75;0;0;0
4668;73;76;73;0;0;0
4671;73;76;72;0;0;0
4675;73;75;75;0;0;0
4678;73;76;72;0;0;0
4681;73;75;73;0;0;0
4685;72;75;73;0;0;0
4688;72;75;72;0;0;0
4691;72;75;73;0;0;0
4695;72;73;75;0;0;0
4698;72;73;76;0;0;0
4701;70;73;73;0;0;0
4705;70;73;67;0;0;0
4708;70;73;70;0;0;0
4711;70;71;70;0;0;0
4714;68;71;70;0;0;0
4718;68;71;73;0;0;0
4721;68;71;67;0;0;0
4724;68;71;65;0;0;0
4728;68;70;63;0;0;0
4731;68;70;70;0;0;0
4734;67;70;67;0;0;0
4738;67;70;65;0;0;0
4741;67;70;70;0;0;0
4744;67;70;63;0;0;0
4747;67;70;63;0;0;0
4751;67;68;67;0;0;0
4754;65;68;68;0;0;0
4757;65;68;63;0;0;0
4761;65;68;63;0;0;0
4764;65;68;65;0;0;0
4767;65;67;65;0;0;0
4771;65;67;63;0;0;0
4774;63;67;70;0;0;0
4777;63;67;67;0;0;0
4780;63;67;65;0;0;0
4784;63;65;63;0;0;0
4787;63;67;60;0;0;0
4790;63;65;62;0;0;0
4794;62;65;63;0;0;0
4797;62;65;63;0;0;0
4800;62;63;62;0;0;0
4804;62;63;62;0;0;0
4807;62;63;63;0;0;0
4810;62;63;58;0;0;0
4813;60;63;62;0;0;0
4817;60;63;62;0;0;0
4820;60;63;57;0;0;0
4823;60;62;60;0;0;0
4827;60;62;58;0;0;0
4830;60;62;63;0;0;0
4833;60;62;60;0;0;0
4837;58;62;58;0;0;0
4840;58;60;57;0;0;0
4843;58;60;57;0;0;0
4846;58;60;60;0;0;0
4850;58;60;57;0;0;0
4853;57;60;60;0;0;0
4856;57;60;60;0;0;0
4860;57;58;60;0;0;0
4863;57;58;50;0;0;0
4866;57;58;57;0;0;0
4870;57;58;55;0;0;0
4873;55;58;58;0;0;0
4876;57;58;55;0;0;0
4879;55;58;57;0;0;0
4883;55;57;58;0;0;0
4886;55;57;57;0;0;0
4889;55;57;54;0;0;0
4893;55;57;52;0;0;0
4896;54;57;57;0;0;0
4899;54;55;54;0;0;0
4903;54;57;55;0;0;0
4906;54;55;60;0;0;0
4909;54;55;57;0;0;0
4912;54;55;47;0;0;0
4916;54;55;54;0;0;0
4919;52;53;49;0;0;0
4922;52;53;44;0;0;0
4926;52;53;55;0;0;0
4929;52;53;49;0;0;0
4932;50;53;60;0;0;0
4936;52;53;55;0;0;0
4939;50;53;45;0;0;0
4942;50;52;57;0;0;0
4945;50;52;52;0;0;0
4949;50;52;47;0;0;0
4952;50;52;55;0;0;0
4955;50;52;49;0;0;0
4959;49;52;49;0;0;0
4962;50;52;52;0;0;0
4965;49;50;52;0;0;0
4969;49;50;50;0;0;0
4972;49;50;49;0;0;0
4975;49;50;49;0;0;0
4978;49;50;49;0;0;0
4982;49;49;47;0;0;0
4985;47;50;47;0;0;0
4988;47;50;47;0;0;0
4992;47;49;49;0;0;0
4995;47;49;45;0;0;0
4998;47;49;47;0;0;0
5002;45;49;50;0;0;0
5005;45;49;45;0;0;0
5008;45;49;49;0;0;0
5012;45;49;49;0;0;0
5015;45;49;47;0;0;0
5018;45;47;45;0;0;0
5021;45;47;49;0;0;0
5025;45;47;45;0;0;0
5028;44;47;47;0;0;0
5031;44;47;45;0;0;0
5035;44;45;45;0;0;0
5038;44;45;39;0;0;0
5041;42;45;45;0;0;0
5045;44;45;47;0;0;0
5048;42;45;44;0;0;0
5051;42;45;47;0;0;0
5054;42;45;40;0;0;0
5058;42;44;44;0;0;0
5061;42;44;40;0;0;0
5064;42;44;40;0;0;0
5068;40;44;45;0;0;0
5071;40;44;40;0;0;0
5074;40;44;42;0;0;0
5078;40;44;42;0;0;0
5081;40;44;36;0;0;0
5084;40;42;42;0;0;0
5087;40;42;40;0;0;0
5091;39;42;44;0;0;0
5094;39;42;39;0;0;0
5097;39;42;40;0;0;0
5101;37;42;37;0;0;0
5104;39;40;44;0;0;0
5107;39;40;40;0;0;0
5111;39;40;39;0;0;0
5114;37;40;34;0;0;0
5117;37;40;37;0;0;0
5120;37;40;39;0;0;0
5124;37;40;49;0;0;0
5127;37;40;37;0;0;0
5130;36;39;37;0;0;0
5134;36;39;45;0;0;0
5137;36;39;42;0;0;0
5140;36;39;37;0;0;0
5144;36;39;36;0;0;0
5147;34;39;42;0;0;0
5150;34;37;39;0;0;0
5153;34;37;37;0;0;0
5157;34;37;34;0;0;0
5160;34;37;42;0;0;0
5163;34;37;39;0;0;0
5167;34;37;37;0;0;0
5170;34;37;34;0;0;0
5173;32;35;29;0;0;0
5177;32;35;36;0;0;0
5180;32;35;36;0;0;0
5183;32;35;34;0;0;0
5186;32;35;34;0;0;0
5190;32;35;34;0;0;0
5193;32;34;37;0;0;0
5196;31;34;36;0;0;0
5200;31;34;32;0;0;0
5203;31;34;34;0;0;0
5206;31;34;32;0;0;0
5210;31;34;32;0;0;0
5213;31;34;36;0;0;0
5216;31;32;34;0;0;0
5219;29;32;34;0;0;0
5223;31;32;34;0;0;0
5226;29;32;31;0;0;0
5229;29;32;32;0;0;0
5233;29;32;31;0;0;0
5236;29;32;29;0;0;0
5239;29;32;31;0;0;0
5243;29;32;31;0;0;0
5246;27;31;34;0;0;0
5249;27;31;31;0;0;0
5252;27;31;27;0;0;0
5256;27;31;29;0;0;0
5259;27;31;31;0;0;0
5262;27;31;29;0;0;0
5266;27;31;29;0;0;0
5269;27;29;27;0;0;0
5272;26;29;29;0;0;0
5276;27;29;29;0;0;0
5279;26;29;26;0;0;0
5282;26;29;27;0;0;0
5285;26;29;26;0;0;0
5289;26;27;24;0;0;0
5292;26;27;29;0;0;0
5295;26;27;27;0;0;0
5299;26;27;26;0;0;0
5302;24;27;31;0;0;0
5305;24;27;26;0;0;0
5309;24;27;24;0;0;0
5312;24;26;21;0;0;0
5315;22;26;26;0;0;0
5319;22;27;29;0;0;0
5322;22;26;26;0;0;0
5325;22;26;26;0;0;0
5328;22;26;24;0;0;0
5332;22;26;27;0;0;0
5335;22;26;26;0;0;0
5338;22;26;27;0;0;0
5342;22;24;26;0;0;0
5345;22;24;21;0;0;0
5348;21;24;24;0;0;0
5352;21;24;26;0;0;0
5355;21;24;26;0;0;0
5358;21;22;22;0;0;0
5361;21;22;22;0;0;0
5365;21;22;21;0;0;0
5368;21;22;21;0;0;0
5371;21;22;21;0;0;0
5375;19;22;26;0;0;0
5378;19;22;21;0;0;0
5381;19;22;22;0;0;0
5385;19;21;16;0;0;0
5388;19;21;24;0;0;0
5391;19;21;19;0;0;0
5394;19;21;22;0;0;0
5398;18;21;24;0;0;0
5401;18;21;18;0;0;0
5404;18;21;18;0;0;0
5408;18;19;19;0;0;0
5411;18;19;18;0;0;0
5414;16;19;21;0;0;0
5418;16;19;19;0;0;0
5421;16;19;18;0;0;0
5424;16;19;18;0;0;0
5427;16;19;18;0;0;0
5431;16;17;14;0;0;0
5434;16;17;21;0;0;0
5437;16;17;21;0;0;0
5441;14;17;19;0;0;0
5444;14;17;18;0;0;0
5447;14;17;19;0;0;0
5451;14;16;18;0;0;0
5454;14;16;19;0;0;0
5457;14;16;13;0;0;0
5460;14;16;16;0;0;0
5464;13;16;14;0;0;0
5467;14;16;14;0;0;0
5470;14;16;16;0;0;0
5474;13;14;13;0;0;0
5477;13;14;18;0;0;0
5480;13;14;13;0;0;0
5484;13;14;13;0;0;0
5487;13;14;13;0;0;0
5490;11;13;14;0;0;0
5493;11;13;13;0;0;0
5497;11;13;14;0;0;0
5500;11;13;14;0;0;0
5503;11;13;11;0;0;0
5507;11;11;13;0;0;0
5510;11;11;18;0;0;0
5513;11;11;13;0;0;0
5517;9;11;11;0;0;0
5520;9;11;14;0;0;0
5523;9;11;13;0;0;0
5526;9;9;11;0;0;0
5530;8;11;6;0;0;0
5533;8;9;14;0;0;0
5536;9;9;13;0;0;0
5540;8;9;11;0;0;0
5543;8;9;8;0;0;0
5546;8;9;9;0;0;0
5550;8;9;11;0;0;0
5553;8;9;11;0;0;0
5556;8;9;9;0;0;0
5559;8;9;11;0;0;0
5563;6;8;9;0;0;0
5566;6;8;8;0;0;0
5569;6;8;8;0;0;0
5573;6;8;8;0;0;0
5576;6;8;11;0;0;0
5579;6;8;6;0;0;0
5583;6;6;6;0;0;0
5586;6;6;13;0;0;0
5589;4;6;6;0;0;0
5592;4;6;9;0;0;0
5596;4;6;4;0;0;0
5599;4;6;8;0;0;0
5602;4;4;11;0;0;0
5606;4;4;4;0;0;0
5609;4;4;6;0;0;0
5612;3;4;6;0;0;0
5616;3;4;3;0;0;0
5619;3;4;6;0;0;0
5622;4;4;1;0;0;0
5625;3;3;4;0;0;0
5629;3;3;9;0;0;0
5632;3;3;3;0;0;0
5635;3;3;3;0;0;0
5635;3;3;3;0;0;0
5636;3;3;3;0;0;0
5636;3;3;3;0;0;0
5636;3;3;3;0;0;0
5636;3;3;3;0;0;0
5636;3;3;3;0;0;0
5637;3;3;3;0;0;0
5637;3;3;3;0;0;0
5637;3;3;3;0;0;0
5637;3;3;3;0;0;0
5637;3;3;3;0;0;0
5638;3;3;3;0;0;0
5638;3;3;3;0;0;0
